关卡基本数据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,敌人配置,,,,,,,,,,,,战斗关卡/宝箱奖励,,,,,宝箱关卡,,,,奖励配置,,,,,,,,,,,,,,,,,剧情,,音乐,战斗开始摄像机动画,,,"怪物ID
ICEH0008,冰之泉眼8,希望之翼,每一位英勇的战士，都想要写就属于自己的辉煌，骄傲的现在！荣耀的过去！无限可能的未来！,I_IceSpring_3,S_IceSpring_001,2,28,关卡,Normal,,,,100,5,"50,50,100,100,200",,63,,C,2,8,7C1,7C1,7C2,,7C4,,7C3,7C6,7C5,,,7C1063,7C1063,7C2063,,7C4063,,7C3063,7C6063,7C5063,,80,6860,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cxiwangzhiyi,,A_CommonFightMusic,0,,173672,,
ICEH0009,冰之泉眼9,守卫之心,谁影响到自己的未来，谁就是自己现在的敌人！兵之泉眼的守卫们已经杀红了眼……,I_IceSpring_4,S_IceSpring_001,3,28,关卡,Normal,,,,100,5,"50,50,100,100,200",,63,,C,1,3,7C1,7C1,,7C3,7C4,7C4,,7C6,7C5,,,7C1063,7C1063,,7C3063,7C4063,7C4063,,7C6063,7C5063,,80,6860,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,0,,173777,,
ICEH0010,冰之泉眼10,现在难以掌握,这里是现在女神贝露丹迪的领域，你们确定要闯入吗？她虽然外表温柔，实际……,I_Verdandi,S_IceSpring_001,4,28,关卡,SmallBoss,贝露丹迪3,"CEBBLDD0,",,10,5,"50,50,100,100,200",,63,,C,5,8,,7C1,,7C4,7C4,7C4,7C3,7C6,EBBLDD0,,,,7C1063,,7C4063,7C4063,7C4063,7C3063,7C6063,CEBBLDD0063,9,90,7545,9,"2,EQ20024,1;1,IP002,3","2,EQ20024,1,1",,,,8,0,drop,ICEH0010,0.028,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,Cbeiludandi,Cbeiludandihou,A_BossFightMusic,5,,187398,,0.05
ICEH0011,冰之泉眼11,自我拷问,英雄们虽然继续着他们一往无前的旅途，但是也有了沉重的心理负担，真的是因为我们吗？,I_IceSpring_1,S_IceSpring_001,0,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,63,,C,3,7,7C1,7C1,,7C3,7C5,7C3,,7C6,7C5,,,7C1063,7C1063,,7C3063,7C5063,7C3063,,7C6063,7C5063,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cziwokaowen,,A_CommonFightMusic,5,,177663,,
ICEH0012,冰之泉眼12,前赴后继,一波又一波的战士们前仆后继，英雄们被时间女神的卫士们不顾一切的冲了上来。,I_IceSpring_2,S_IceSpring_001,1,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,63,,C,1,3,7C1,7C1,7C1,7C5,,7C4,7C3,,7C5,,,7C1063,7C1063,7C1063,7C5063,,7C4063,7C3063,,7C5063,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,0,,176586,,
ICEH0013,冰之泉眼13,现在之忧,奉命前来追杀英雄们的北欧士兵追上来了，他们已经认定，英雄们会严重影响他们的未来！,I_IceSpring_3,S_IceSpring_001,2,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,63,,C,4,6,7C2,,7C1,7C3,,7C5,7C3,7C6,7C5,,,7C2063,,7C1063,7C3063,,7C5063,7C3063,7C6063,7C5063,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cxianzaizhiyou,,A_CommonFightMusic,0,,176831,,
ICEH0014,冰之泉眼14,瞬息之间,现在做的每一件事，转瞬之间便会成为过去，也在瞬息之间改变了未来！,I_IceSpring_4,S_IceSpring_001,3,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,63,,C,5,8,7C1,7C1,7C1,7C3,,7C3,7C3,,7C5,,,7C1063,7C1063,7C1063,7C3063,,7C3063,7C3063,,7C5063,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cshunxizhijian,,A_CommonFightMusic,0,,178623,,
ICEH0015,冰之泉眼15,赞美之诗,即使前路充满了荆棘，勇士们依然会一往无前的冲锋前进，处处想起赞美的诗篇。,I_IceSpring_1,S_IceSpring_001,0,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,63,,C,2,5,7C1,,7C1,7C3,,7C5,7C3,7C6,7C5,,,7C1063,,7C1063,7C3063,,7C5063,7C3063,7C6063,7C5063,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,5,,177663,,
ICEH0016,冰之泉眼16,过去永不回头,过去既是永恒，过去永不会改变。保存现在最好的办法，或许就是变成过去！,I_Urd,S_IceSpring_001,4,29,关卡,SmallBoss,兀尔德3,"CEBWLD0,",,10,5,"50,50,100,100,200",,63,,C,4,6,,7C1,,7C3,7C3,EBWLD0,7C3,7C6,7C5,,,,7C1063,,7C3063,7C3063,CEBWLD0063,7C3063,7C6063,7C5063,6,90,7815,9,"2,EQ20006,1;1,IP002,3","2,EQ20006,1,1",,,,8,0,drop,ICEH0016,0.028,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,Cwuerde,Cwuerdehou,A_BossFightMusic,5,,195504,,0.05
ICEH0017,冰之泉眼17,开拓创新,想要不变成过去，那就要努力开拓未来。这条真理我们永远不能忘记……,I_IceSpring_2,S_IceSpring_001,1,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,64,,C,5,8,7C1,7C1,,7C3,7C3,7C3,,7C6,7C5,,,7C1064,7C1064,,7C3064,7C3064,7C3064,,7C6064,7C5064,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Ckaituochuangxin,,A_CommonFightMusic,0,,181338,,
ICEH0018,冰之泉眼18,时间之殇,没有什么事情，是比被代表着过去！现在！和未来的几位女神所追杀了！,I_IceSpring_3,S_IceSpring_001,2,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,64,,C,2,8,7C1,,7C1,7C5,7C3,7C5,7C3,,7C5,,,7C1064,,7C1064,7C5064,7C3064,7C5064,7C3064,,7C5064,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,0,,182728,,
ICEH0019,冰之泉眼19,数度危机,安全了吗？能够确实是安全了吗？真的确认安全了吗？不要再抱有天真的幻想了！,I_IceSpring_4,S_IceSpring_001,3,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,64,,C,5,8,7C2,7C1,7C1,,7C4,,7C3,7C6,7C5,,,7C2064,7C1064,7C1064,,7C4064,,7C3064,7C6064,7C5064,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cshuduweiji,,A_CommonFightMusic,0,,177514,,
ICEH0020,冰之泉眼20,十月围城,一次又一次的被围追堵截，一次又一次的挫折与跌倒，扪心自问，我究竟成长了多少？,I_IceSpring_1,S_IceSpring_001,0,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,64,,C,3,7,7C2,,7C1,7C4,7C3,7C4,7C3,,7C5,,,7C2064,,7C1064,7C4064,7C3064,7C4064,7C3064,,7C5064,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,5,,178632,,
ICEH0021,冰之泉眼21,星之轨迹,流星雨划过天际，星星在冰之泉眼上空划出美丽的轨迹。然而这是祝福吗？或者是新的预言？,I_IceSpring_2,S_IceSpring_001,1,29,关卡,Normal,,,,100,5,"50,50,100,100,200",,64,,C,5,8,7C1,7C1,,7C3,7C3,7C3,,7C6,7C5,,,7C1064,7C1064,,7C3064,7C3064,7C3064,,7C6064,7C5064,,80,7100,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cxingzhiguiji,,A_CommonFightMusic,0,,181338,,
ICEH0022,冰之泉眼22,残酷的时间,三位时间女神的联合突袭，究竟能不能顺利的走向未来呢？还是会被留在过去！,I_Urd,S_IceSpring_001,4,29,关卡,BigBoss,兀尔德3,"CEBSKD0,EBBLDD0,EBWLD0,",,5,5,"50,50,100,100,200",,64,,C,1,3,7C1,7C1,7C2,7C4,,EBSKD0,EBBLDD0,,EBWLD0,,,7C1064,7C1064,7C2064,7C4064,,CEBSKD0064,CEBBLDD0064,,CEBWLD0064,9,100,8525,15,"1,EQIS028,3;1,IA002,5","1,EQIS028,3,3",,,,9,0,drop,ICEH0022,0.042,drop,hellbb1,0.3,物品,"IP002,3",,物品,"IA002,5",0.2,,,,,Ccankudeshijian,Ccankudeshijianhou,A_BossFightMusic,5,,223846,,0.0588235294118
,无畏殿，普通难度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLS0001,无畏殿1,无畏殿堂,听说现在女武神们的英灵殿人满为患，因此北欧的众神兴建了新的无畏殿。,I_Valhalla_1,S_Valhalla_001,0,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,A,1,9,8A2,9A2,9A1,8A3,,8A5,,8A6,8A5,,,8A2067,9A2067,9A1067,8A3067,,8A5067,,8A6067,8A5067,,70,6070,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Awuweidiantang,,A_CommonFightMusic,3,,64014,,
FLS0002,无畏殿2,士兵无畏,这座神殿之中汇聚了大量的英灵战士，他们是北欧最杰出的勇者，不要掉以轻心！,I_Valhalla_2,S_Valhalla_001,1,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,A,4,6,8A2,8A2,9A1,8A5,,,8A3,9A6,8A5,,,8A2067,8A2067,9A1067,8A5067,,,8A3067,9A6067,8A5067,,70,6070,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Ashibingwuwei,,A_CommonFightMusic,0,,63930,,
FLS0003,无畏殿3,勇士无畏,小心你的脚步，注意你的呼吸，被北欧无畏殿的英灵士兵察觉到，那可不是一件有趣的事儿！,I_Valhalla_3,S_Valhalla_001,2,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,A,3,7,,8A2,8A2,8A4,9A4,8A3,8A3,8A6,,,,,8A2068,8A2068,8A4068,9A4068,8A3068,8A3068,8A6068,,,70,6070,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,,,A_CommonFightMusic,1,,64804,,
FLS0004,无畏殿4,女武神来袭,女武神布伦希尔德可着实不好惹，她外表美丽，武力强筋，并且拥有众多的粉丝……,I_Brynhild,S_Valhalla_001,4,30,关卡,SmallBoss,布伦希尔德1,"AEBBREN0,",,10,5,"50,50,100,100,200",,68,,A,1,9,9A2,9A1,9A2,8A4,,8A3,8A3,,EBBREN0,,,9A2068,9A1068,9A2068,8A4068,,8A3068,8A3068,,AEBBREN0068,9,75,6680,3,"1,EQIS176,5;1,IP002,1","1,EQIS176,5,5",,,,2,0,drop,FLS0004,0.024,drop,norsb1,0.5,物品,"IP002,1",0.2,,,,,,,,Abulunxierde,Abulunxierdehou,A_BossFightMusic,3,,65981,,0.454545454545
FLS0005,无畏殿5,恐惧无畏,忘记恐惧，生活便只剩下勇气，不再回头，就更够看清前方的路，没有什么可以畏惧！,I_Valhalla_4,S_Valhalla_001,3,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,A,1,3,8A2,9A1,9A1,,9A3,9A4,8A3,,9A5,,,8A2068,9A1068,9A1068,,9A3068,9A4068,8A3068,,9A5068,,70,6070,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,,,A_CommonFightMusic,1,,65852,,
FLS0006,无畏殿6,奋起无畏,没有什么是不可以的！世间之事。只有想不到，没有做不到。拼搏吧，英雄们！,I_Valhalla_1,S_Valhalla_001,0,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,A,4,6,8A2,8A1,8A1,8A3,,9A5,9A3,,9A5,,,8A2068,8A1068,8A1068,8A3068,,9A5068,9A3068,,9A5068,,70,6270,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Afenqiwuwei,,A_CommonFightMusic,3,,66663,,
FLS0007,无畏殿7,铁血无畏,血液的味道肆意弥漫，血色的花朵开满天涯，铺满血色的道路上面，没有恐惧和害怕。,I_Valhalla_2,S_Valhalla_001,1,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,A,3,7,9A2,9A2,9A2,,9A3,9A4,9A3,,9A5,,,9A2068,9A2068,9A2068,,9A3068,9A4068,9A3068,,9A5068,,70,6270,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,,,A_CommonFightMusic,0,,64895,,
FLS0008,无畏殿8,女武神威力,女武神瓦尔基里也是大有来头，她的美貌与智慧，构成了强大无比的威慑力！,I_Valkyrie,S_Valhalla_001,4,31,关卡,SmallBoss,瓦尔基里1,"AEBWLGR0,",,10,5,"50,50,100,100,200",,68,,A,5,8,9A2,9A1,9A2,8A3,9A4,9A3,,EBWLGR0,,,,9A2068,9A1068,9A2068,8A3068,9A4068,9A3068,,AEBWLGR0068,,8,75,6900,3,"1,EQIS190,5;1,IP002,1","1,EQIS190,5,5",,,,2,0,drop,FLS0008,0.024,drop,norsb1,0.5,物品,"IP002,1",0.2,,,,,,,,Awaerjili,Awaerjilihou,A_BossFightMusic,3,,67285,,0.454545454545
FLS0009,无畏殿9,兄弟无畏,好兄弟，讲义气，即便是没有血缘关系，但是长时间的配合练就了他们兄弟般的感情！,I_Valhalla_3,S_Valhalla_001,2,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,69,,A,4,6,8A2,8A1,8A1,,,9A5,8A3,8A6,8A5,,,8A2069,8A1069,8A1069,,,9A5069,8A3069,8A6069,8A5069,,70,6270,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Axiongdiwuwei,,A_CommonFightMusic,1,,66962,,
FLS0010,无畏殿10,困苦无畏,你愿意将后背交给我守护吗？我的兄弟？在这个困苦无依的状况下，能依赖的绝不只有自己！,I_Valhalla_4,S_Valhalla_001,3,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,69,,A,1,3,9A1,9A2,9A2,8A3,,8A4,9A3,,9A5,,,9A1069,9A2069,9A2069,8A3069,,8A4069,9A3069,,9A5069,,70,6270,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Akunkuwuwei,,A_CommonFightMusic,1,,66317,,
FLS0011,无畏殿11,祭奠无畏,我看到有女武神向我飞来，那是要赐予我美妙的一吻吗？我将要和她飞向天堂。,I_Valhalla_1,S_Valhalla_001,0,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,69,,A,2,5,8A1,8A2,,8A3,9A3,8A5,8A3,9A6,,,,8A1069,8A2069,,8A3069,9A3069,8A5069,8A3069,9A6069,,,70,6270,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,,,A_CommonFightMusic,3,,67474,,
FLS0012,无畏殿12,无畏战神,提尔是北欧的战神，他统领英灵殿和女武神们。他或许是阿萨神族最不骗人的一个，不过，万一他骗人……,I_Tyr,S_Valhalla_001,4,31,关卡,BigBoss,提尔1,"AEBBREN0,EBWLGR0,EBTIER0,",,5,5,"50,50,100,100,200",,69,,A,4,6,9A1,9A2,,,8A3,8A4,EBBREN0,EBWLGR0,EBTIER0,,,9A1069,9A2069,,,8A3069,8A4069,AEBBREN0069,AEBWLGR0069,AEBTIER0069,9,85,7525,5,"2,EQ20041,1;5,H0047,1","2,EQ20041,1,1",,,,3,0,drop,FLS0012,0.012,drop,norbb1,0.5,元神,"H0047,1",0.08,,,,,,,,Atier,Atierhou,A_BossFightMusic,3,,76578,,0.05
,无畏殿，困难难度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLSN0001,无畏殿1,无畏殿堂,听说现在女武神们的英灵殿人满为患，因此北欧的众神兴建了新的无畏殿。,I_Valhalla_1,S_Valhalla_001,0,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,B,4,6,9B1,9B1,8B1,,9B3,,9B3,8B6,8B5,,,9B1067,9B1067,8B1067,,9B3067,,9B3067,8B6067,8B5067,,75,6680,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bwuweidiantang,,A_CommonFightMusic,3,,118214,,
FLSN0002,无畏殿2,士兵无畏,这座神殿之中汇聚了大量的英灵战士，他们是北欧最杰出的勇者，不要掉以轻心！,I_Valhalla_2,S_Valhalla_001,1,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,B,5,8,8B1,8B2,8B1,8B4,,8B3,9B3,,8B5,,,8B1067,8B2067,8B1067,8B4067,,8B3067,9B3067,,8B5067,,75,6680,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bshibingwuwei,,A_CommonFightMusic,0,,117596,,
FLSN0003,无畏殿3,勇士无畏,小心你的脚步，注意你的呼吸，被北欧无畏殿的英灵士兵察觉到，那可不是一件有趣的事儿！,I_Valhalla_3,S_Valhalla_001,2,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,B,1,3,9B2,,8B1,9B5,9B4,8B5,9B3,,9B5,,,9B2067,,8B1067,9B5067,9B4067,8B5067,9B3067,,9B5067,,75,6680,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,1,,118682,,
FLSN0004,无畏殿4,战争无畏,死？或是生！这只是一念之间的事！！判断力，执行力，反应速度，关系着生命大事！,I_Valhalla_4,S_Valhalla_001,3,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,B,3,7,9B2,,9B1,9B4,9B3,9B4,8B3,,8B5,,,9B2067,,9B1067,9B4067,9B3067,9B4067,8B3067,,8B5067,,75,6680,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bzhanzhengwuwei,,A_CommonFightMusic,1,,117402,,
FLSN0005,无畏殿5,荆棘无畏,看到前路上的那些荆棘了吗？放松，我相信这对你没什么大不了的，对吗？,I_Valhalla_1,S_Valhalla_001,0,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,B,5,8,8B1,8B2,,9B5,9B5,,8B3,9B6,9B5,,,8B1068,8B2068,,9B5068,9B5068,,8B3068,9B6068,9B5068,,75,6680,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bjingjiwuwei,,A_CommonFightMusic,3,,118968,,
FLSN0006,无畏殿6,女武神来袭,女武神布伦希尔德可着实不好惹，她外表美丽，武力强筋，并且拥有众多的粉丝……,I_Brynhild,S_Valhalla_001,4,30,关卡,SmallBoss,布伦希尔德2,"BEBBREN0,",,10,5,"50,50,100,100,200",,68,,B,3,7,9B1,,9B1,8B3,8B5,8B4,9B3,,EBBREN0,,,9B1068,,9B1068,8B3068,8B5068,8B4068,9B3068,,BEBBREN0068,9,80,7345,6,"1,EQIS194,8;1,IP002,2","1,EQIS194,8,8",,,,5,0,drop,FLSN0006,0.025,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,Bbulunxierde,Bbulunxierdehou,A_BossFightMusic,3,,122424,,0.454545454545
FLSN0007,无畏殿7,恐惧无畏,忘记恐惧，生活便只剩下勇气，不再回头，就更够看清前方的路，没有什么可以畏惧！,I_Valhalla_2,S_Valhalla_001,1,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,B,3,7,8B2,8B1,8B1,9B4,,9B4,9B3,,9B5,,,8B2068,8B1068,8B1068,9B4068,,9B4068,9B3068,,9B5068,,75,6680,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,0,,119468,,
FLSN0008,无畏殿8,奋起无畏,没有什么是不可以的！世间之事。只有想不到，没有做不到。拼搏吧，英雄们！,I_Valhalla_3,S_Valhalla_001,2,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,B,4,6,8B2,8B1,8B1,8B3,8B3,8B3,,8B6,,,,8B2068,8B1068,8B1068,8B3068,8B3068,8B3068,,8B6068,,,75,6680,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bfenqiwuwei,,A_CommonFightMusic,1,,117853,,
FLSN0009,无畏殿9,铁血无畏,血液的味道肆意弥漫，血色的花朵开满天涯，铺满血色的道路上面，没有恐惧和害怕。,I_Valhalla_4,S_Valhalla_001,3,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,B,4,6,8B2,8B2,9B1,,9B4,,9B3,9B6,8B5,,,8B2068,8B2068,9B1068,,9B4068,,9B3068,9B6068,8B5068,,75,6900,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,1,,119310,,
FLSN0010,无畏殿10,英勇无畏,准备好了吗？准备好久要开始战斗啦！！英勇？无畏？强大？没有错，这些词描述的都是事实！,I_Valhalla_1,S_Valhalla_001,0,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,B,1,3,8B2,8B2,,9B3,8B4,8B3,,9B6,8B5,,,8B2068,8B2068,,9B3068,8B4068,8B3068,,9B6068,8B5068,,75,6900,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Byingyongwuwei,,A_CommonFightMusic,3,,119897,,
FLSN0011,无畏殿11,女武神威力,女武神瓦尔基里也是大有来头，她的美貌与智慧，构成了强大无比的威慑力！,I_Valkyrie,S_Valhalla_001,4,31,关卡,SmallBoss,瓦尔基里2,"BEBWLGR0,",,10,5,"50,50,100,100,200",,68,,B,1,3,9B1,9B2,,8B4,8B3,9B5,,8B6,EBWLGR0,,,9B1068,9B2068,,8B4068,8B3068,9B5068,,8B6068,BEBWLGR0068,9,85,7590,6,"1,EQIS199,8;1,IP002,2","1,EQIS199,8,8",,,,5,0,drop,FLSN0011,0.025,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,Bwaerjili,Bwaerjilihou,A_BossFightMusic,3,,122039,,0.444444444444
FLSN0012,无畏殿12,兄弟无畏,好兄弟，讲义气，即便是没有血缘关系，但是长时间的配合练就了他们兄弟般的感情！,I_Valhalla_2,S_Valhalla_001,1,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,68,,B,4,6,,9B1,,9B4,9B4,9B3,9B3,8B6,9B5,,,,9B1068,,9B4068,9B4068,9B3068,9B3068,8B6068,9B5068,,75,6900,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bxiongdiwuwei,,A_CommonFightMusic,0,,118104,,
FLSN0013,无畏殿13,困苦无畏,你愿意将后背交给我守护吗？我的兄弟？在这个困苦无依的状况下，能依赖的绝不只有自己！,I_Valhalla_3,S_Valhalla_001,2,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,69,,B,1,3,9B1,8B1,9B1,8B5,,9B3,8B3,,9B5,,,9B1069,8B1069,9B1069,8B5069,,9B3069,8B3069,,9B5069,,75,6900,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bkunkuwuwei,,A_CommonFightMusic,1,,122052,,
FLSN0014,无畏殿14,祭奠无畏,我看到有女武神向我飞来，那是要赐予我美妙的一吻吗？我将要和她飞向天堂。,I_Valhalla_4,S_Valhalla_001,3,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,69,,B,1,3,8B1,,8B1,9B3,,9B3,9B3,8B6,8B5,,,8B1069,,8B1069,9B3069,,9B3069,9B3069,8B6069,8B5069,,75,6900,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,1,,121833,,
FLSN0015,无畏殿15,禅心无畏,禅定……然后专注，只关注到战斗本事，便会忘记其他的恐惧，当然，前提是实力要够！,I_Valhalla_1,S_Valhalla_001,0,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,69,,B,2,5,9B1,8B1,9B2,8B3,,8B4,9B3,,9B5,,,9B1069,8B1069,9B2069,8B3069,,8B4069,9B3069,,9B5069,,75,6900,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,3,,120103,,
FLSN0016,无畏殿16,灵魂无畏,提升自己，锻炼自己，即便自己只是一个英灵战士，但依然有自己的荣耀与位置！,I_Valhalla_2,S_Valhalla_001,1,31,关卡,Normal,,,,100,5,"50,50,100,100,200",,69,,B,5,8,8B1,,8B2,8B3,,8B3,9B3,8B6,8B5,,,8B1069,,8B2069,8B3069,,8B3069,9B3069,8B6069,8B5069,,75,6900,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Blinghunwuwei,,A_CommonFightMusic,0,,121183,,
FLSN0017,无畏殿17,无畏战神,提尔是北欧的战神，他统领英灵殿和女武神们。他或许是阿萨神族最不骗人的一个，不过，万一他骗人……,I_Tyr,S_Valhalla_001,4,31,关卡,BigBoss,提尔2,"BEBBREN0,EBWLGR0,EBTIER0,",,5,5,"50,50,100,100,200",,69,,B,2,5,8B1,8B1,,9B5,,8B4,EBBREN0,EBWLGR0,EBTIER0,,,8B1069,8B1069,,9B5069,,8B4069,BEBBREN0069,BEBWLGR0069,BEBTIER0069,9,95,8280,10,"1,EQIS104,1;1,IA001,19","1,EQIS104,1,1",,,,6,0,drop,FLSN0017,0.09,drop,hardbb1,0.3,物品,"IP002,2",,物品,"IA001,19",0.2,,,,,Btier,Btierhou,A_BossFightMusic,3,,138930,,0.0625
,无畏殿，极难难度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLSH0001,无畏殿1,无畏殿堂,听说现在女武神们的英灵殿人满为患，因此北欧的众神兴建了新的无畏殿。,I_Valhalla_1,S_Valhalla_001,0,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,C,4,6,8C1,9C1,8C1,,8C4,,8C3,9C6,9C5,,,8C1067,9C1067,8C1067,,8C4067,,8C3067,9C6067,9C5067,,80,7345,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cwuweidiantang,,A_CommonFightMusic,3,,205766,,
FLSH0002,无畏殿2,士兵无畏,这座神殿之中汇聚了大量的英灵战士，他们是北欧最杰出的勇者，不要掉以轻心！,I_Valhalla_2,S_Valhalla_001,1,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,C,2,5,8C1,8C1,,9C3,8C5,9C5,,8C6,9C5,,,8C1067,8C1067,,9C3067,8C5067,9C5067,,8C6067,9C5067,,80,7345,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cshibingwuwei,,A_CommonFightMusic,0,,207367,,
FLSH0003,无畏殿3,勇士无畏,小心你的脚步，注意你的呼吸，被北欧无畏殿的英灵士兵察觉到，那可不是一件有趣的事儿！,I_Valhalla_3,S_Valhalla_001,2,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,C,4,6,8C1,9C1,8C1,8C5,,8C3,9C3,,9C5,,,8C1067,9C1067,8C1067,8C5067,,8C3067,9C3067,,9C5067,,80,7345,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,1,,208624,,
FLSH0004,无畏殿4,战争无畏,死？或是生！这只是一念之间的事！！判断力，执行力，反应速度，关系着生命大事！,I_Valhalla_4,S_Valhalla_001,3,30,关卡,Normal,,,,100,5,"50,50,100,100,200",,67,,C,3,7,9C1,9C1,,9C5,9C3,8C3,,9C6,8C5,,,9C1067,9C1067,,9C5067,9C3067,8C3067,,9C6067,8C5067,,80,7345,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Czhanzhengwuwei,,A_CommonFightMusic,1,,207718,,
